pmid,title,journal,pub_date,search_topic
41487713,"Sleep Duration, Quality, and Factors Affecting Sleep Health Among Young People in the California Bay Area: A Cross-Sectional Study.",Cureus,2025 Dec,sleep deprivation academic performance
41413763,Epidemiology and risk factors of migraine and TTH in Sudanese health sciences students.,The journal of headache and pain,2025 Dec 18,sleep deprivation academic performance
41397579,Decreased top-down attention modulation and compensatory recruitment of perception representation in vigilance performance after sleep deprivation.,Biological psychology,2026 Jan,sleep deprivation academic performance
41302674,The Role of Fatigue in the Relationship Between Sleep and Concentration Among Online College Students.,International journal of environmental research and public health,2025 Nov 15,sleep deprivation academic performance
41216182,Rest assured: Promoting sleep health in undergraduate education.,Sleep medicine: X,2025 Dec 15,sleep deprivation academic performance
41072127,Detection of nocturnal epileptic seizures using a wearable armband: A deep learning approach combining accelerometry and photoplethysmography signals.,Computer methods and programs in biomedicine,2026 Jan,sleep deprivation academic performance
41018419,Impact of Sleep Deprivation on Cognition and Academic Scores: A Three-Month Longitudinal Study Among Indian Medical Students.,Cureus,2025 Aug,sleep deprivation academic performance
40976638,The Reply.,The American journal of medicine,2025 Oct,sleep deprivation academic performance
40777666,Prevalence of Sleep Inadequacy Among Badminton Players: A Systematic Review.,Cureus,2025 Jul,sleep deprivation academic performance
40753283,Clinical utility of self-reported sleep duration and insomnia symptoms in type 2 diabetes prediction.,Diabetologia,2025 Nov,sleep deprivation academic performance
40709128,Influence of Altered Sleep Patterns on Health-Related Quality of Life and Academic Performance Among Dental Students: A Cross-Sectional Study.,Cureus,2025 Jun,sleep deprivation academic performance
40668014,"[Relationship Between Sleep Quality, Smartphone Addiction, and Academic GPA in Medical Students].",Revista medica de Chile,2025 Jul,sleep deprivation academic performance
40663194,Implications of sleep loss or sleep deprivation on muscle strength: a systematic review.,Sleep & breathing = Schlaf & Atmung,2025 Jul 15,sleep deprivation academic performance
40647329,Nutritional and Lifestyle Behaviors and Their Influence on Sleep Quality Among Spanish Adult Women.,Nutrients,2025 Jul 4,sleep deprivation academic performance
40480438,Differences in resting-state theta power predicts vulnerability in alertness during prolonged wakefulness.,International journal of psychophysiology : official journal of the International Organization of Psychophysiology,2025 Aug,sleep deprivation academic performance
41601096,"To what extent do cognitive abilities, conscientiousness, and physical activity predict academic performance?",Acta psychologica,2026 Feb,exercise cognition students
41595811,Lifestyle Behaviors and Cognitive Well-Being: A Cross-Sectional Study Exploring the Role of Lifestyle Factors Among Omani University Students.,International journal of environmental research and public health,2025 Dec 22,exercise cognition students
41594799,Neural Correlates of Cognitive Gains Induced by Commercially Available Cognitive Training Programs: A Meta-Analysis of Neuroimaging Studies.,Brain sciences,2026 Jan 6,exercise cognition students
41579397,Psychosocial Factors Affecting Physical Activity Behaviors of Adolescents in TÃ¼rkiye: The Theory of Planned Behavior Model.,American journal of health promotion : AJHP,2026 Jan 24,exercise cognition students
41567159,Cognitive and athletic performances in tropical climate: The effect of time of day.,"Temperature (Austin, Tex.)",2025,exercise cognition students
41561845,Reflections of digital slavery in physical inactivity: examining gender-based physical activity attitudes and smartphone addiction among university students.,Frontiers in public health,2025,exercise cognition students
41553302,Love letters to the self: building heart skills through positive autoethnography.,"International review of psychiatry (Abingdon, England)",2026 Jan 19,exercise cognition students
41536675,[Effects of Physical Exercise Intervention on Mild-to-Moderate Depression in College Students].,Sichuan da xue xue bao. Yi xue ban = Journal of Sichuan University. Medical science edition,2025 Nov 20,exercise cognition students
41526014,"UNIversity students' LIFEstyle behaviours and Mental health cohort (UNILIFE-M): study protocol of a multicentre, prospective cohort study.",BMJ open,2026 Jan 12,exercise cognition students
41525086,Social Media Use and Well-Being Across Adolescent Development.,JAMA pediatrics,2026 Jan 12,exercise cognition students
41521628,"Identifying and Conceptualizing Quality Indicators Influencing Prehospital Disaster Exercises Across Structure, Conduct, and Outcome: A Comprehensive Systematic Review.",Disaster medicine and public health preparedness,2026 Jan 12,exercise cognition students
41514140,"The Emerging Role of L-Arginine and Creatine Supplementation Combined with Exercise on Hippocampal Neurogenesis, Spatial Learning, and Cognitive Flexibility in Aging and Neurodegenerative Diseases.",Molecular neurobiology,2026 Jan 10,exercise cognition students
41496489,A Longitudinal Study of Bidirectional Relationships Between Multiple Unhealthy Lifestyles and Psychotic-Like Experiences in Adolescents.,Early intervention in psychiatry,2026 Jan,exercise cognition students
41491407,Dose-response effects and mechanistic pathways linking physical exercise to brain volume and cognition: a systematic review and meta-analysis of randomized controlled trials.,European review of aging and physical activity : official journal of the European Group for Research into Elderly and Physical Activity,2026 Jan 5,exercise cognition students
41488959,Comparative effects of single-task and dual-task acute moderate-intensity exercise on cortisol and cognitive performance.,Frontiers in psychology,2025,exercise cognition students
41509450,The osm-9 mutant strain is defective in the recovery phase of long-term memory dynamics.,bioRxiv : the preprint server for biology,2025 Dec 30,sleep loss memory learning
41443080,Brain atrophy staging in spinocerebellar ataxia type 3 for clinical prognosis and trial enrichment.,EBioMedicine,2026 Jan,sleep loss memory learning
41442884,The Canine Cognitive Dysfunction Syndrome Working Group guidelines for diagnosis and monitoring of canine cognitive dysfunction syndrome.,Journal of the American Veterinary Medical Association,2025 Dec 24,sleep loss memory learning
41425211,Exploring the biological function of dreaming: lessons learned from recruitment challenges in a pilot study with PCA stroke patients.,Frontiers in sleep,2025,sleep loss memory learning
41223665,Cerebellar GluN2C protects against sleep deprivation-induced cognitive impairment and motor incoordination.,Sleep medicine,2026 Jan,sleep loss memory learning
41218983,The Effect of Postexposure Sleep Deprivation on Anxiety-Related Behaviours and Hippocampal Neuropathological Changes in a Rat Model of Posttraumatic Stress Disorder.,International journal of developmental neuroscience : the official journal of the International Society for Developmental Neuroscience,2025 Nov,sleep loss memory learning
41190818,Long-Term Memory Updating Parallels Altered Awake and Sleep Hippocampal Replays.,"Advanced science (Weinheim, Baden-Wurttemberg, Germany)",2026 Jan,sleep loss memory learning
41156457,Research on the Protective Effects and Mechanisms of Gallic Acid Against Cognitive Impairment Induced by Chronic Sleep Deprivation.,Nutrients,2025 Oct 12,sleep loss memory learning
41106043,Chronic intermittent hypoxia causes oligodendrocyte lineage cell dysfunction and cognitive deficits in a murine model: Partial reversal by reoxygenation treatment.,Sleep medicine,2025 Dec,sleep loss memory learning
41038061,RimeSleepNet: A hybrid deep learning network for s-EEG sleep stage classification.,Sleep medicine,2025 Dec,sleep loss memory learning
41013508,Autophagic impairment in sleep-wake circuitry is linked to sleep loss at the early stages of Alzheimer's disease.,Molecular neurodegeneration,2025 Sep 26,sleep loss memory learning
20301639,Myotonic Dystrophy Type 2.,,1993,sleep loss memory learning
40990460,Multimodal Nanoregulator Rescues Impaired Neurovascular Units to Attenuate Secondary Injury Following Traumatic Brain Injury.,"Advanced materials (Deerfield Beach, Fla.)",2026 Jan,sleep loss memory learning
40946426,The impairments of sleep loss on core executive functions: General and task-specific effects.,Sleep medicine reviews,2025 Dec,sleep loss memory learning
40934018,Sleep restriction impairs item memory discrimination but not general recognition in young adolescents.,Sleep advances : a journal of the Sleep Research Society,2025,sleep loss memory learning
41606171,The relationship between secondary school exam performance and lifestyle behaviors at the onset of university education.,Scientific reports,2026 Jan 28,physical activity mental health academic
41603895,Healthful eating goes beyond dietary intake: considering the role of 'eating behaviour' in nutritional psychiatry.,Social psychiatry and psychiatric epidemiology,2026 Jan 28,physical activity mental health academic
41602802,Remote learning and physical activity in medical students from Latin America: a cross-sectional study during the first wave of the COVID-19 pandemic.,Frontiers in sports and active living,2025,physical activity mental health academic
41595277,Global Trends in Adolescent Health Inequalities and Their Social Determinants: A Bibliometric and Scoping Review.,"Healthcare (Basel, Switzerland)",2026 Jan 6,physical activity mental health academic
41592904,Is it time for mental health services to invest in neurostimulation? An economic evaluation of transcranial magnetic stimulation therapies for the treatment of moderate to severe treatment-resistant depression in the UK.,BMJ mental health,2026 Jan 27,physical activity mental health academic
41590234,Mediterranean Diet Adherence Is Associated with Lower Prevalence of Depression and Anxiety in University Students: A Cross-Sectional Study in Greece.,"Diseases (Basel, Switzerland)",2026 Jan 3,physical activity mental health academic
41588550,Influence of major trauma and lower limb loss on radiographic progression and incidence of knee osteoarthritis and pain: a comparative and predictive analysis from the ADVANCE study.,Arthritis research & therapy,2026 Jan 26,physical activity mental health academic
41587822,"Provision of knee bracing for knee osteoarthritis (PROP OA): multicentre, parallel group, superiority, statistician blinded, randomised controlled trial.",BMJ (Clinical research ed.),2026 Jan 26,physical activity mental health academic
41581920,[Factors that contribute to the death/severity and onset of COVID-19 infection in working generation: Investigation of general health examination items by narrative review].,Sangyo eiseigaku zasshi = Journal of occupational health,2026 Jan 23,physical activity mental health academic
41574089,Biofluid-based predictors of post-concussion symptoms: a narrative review of mild traumatic brain injury biomarkers.,Brain communications,2026,physical activity mental health academic
41573986,"Unseen struggles: A qualitative exploration of mental health challenges among higher education students in Tamil Nadu, India.",Journal of education and health promotion,2025,physical activity mental health academic
41571839,Optimization of academic performance and mental health in college students through an AI-driven personalized physical exercise and mindfulness intervention system.,Scientific reports,2026 Jan 22,physical activity mental health academic
41567447,"An investigation of the relationship between grit, physical activity, and self-efficacy: a variable-centered and person-centered approach.",Frontiers in psychology,2025,physical activity mental health academic
41563752,Hope enhances treatment outcome of intensive trauma-focused treatment for PTSD.,European journal of psychotraumatology,2026 Dec,physical activity mental health academic
41561721,Prevalence and Determinants of Mental Health Problems among Vietnamese Undergraduate Students across Academic Disciplines.,Indian journal of community medicine : official publication of Indian Association of Preventive & Social Medicine,2025 Dec,physical activity mental health academic
